Class 1,Class 2,Sematic Cosine Similarity Without VGG Feat,Sematic Cosine Similarity Wit VGG Feat
skyscraper,camel,0.1299535036087036,0.1581441403965771
skyscraper,can,0.02972290851175785,0.08104780172085979
skyscraper,castle,0.3082926273345947,0.33283505464511265
skyscraper,caterpillar,0.08888430148363113,0.11756340495593354
skyscraper,cattle,0.03416047245264053,0.06516579861856542
skyscraper,chair,0.0713275894522667,0.10648016622596335
skyscraper,chimpanzee,0.1418786346912384,0.16415388171165024
skyscraper,clock,0.11463629454374313,0.1458456617673768
skyscraper,cloud,0.1450500190258026,0.17351574315140472
skyscraper,cockroach,0.24648632109165192,0.2732462767536762
skyscraper,couch,0.05838914215564728,0.09218846117280377
skyscraper,crab,0.07789460569620132,0.10642072609696973
skyscraper,crocodile,0.17184732854366302,0.1947942729760953
skyscraper,cup,0.09737366437911987,0.1288581352007726
skyscraper,dinosaur,0.209842711687088,0.2351249649536049
skyscraper,dolphin,0.10793821513652802,0.1351986981294857
skyscraper,elephant,0.15486347675323486,0.1820242892127365
skyscraper,flatfish,0.029989207163453102,0.05885781202382745
skyscraper,forest,0.11408041417598724,0.14354914258222062
skyscraper,fox,0.07215110957622528,0.10315767594391256
skyscraper,girl,0.09397031366825104,0.12681467624855103
skyscraper,hamster,0.10423652082681656,0.13332331689381083
skyscraper,house,0.23048362135887146,0.26633575221116823
skyscraper,kangaroo,0.14838187396526337,0.1751517624577128
skyscraper,keyboard,0.10268066823482513,0.13151656106187093
skyscraper,lamp,0.12626394629478455,0.15497563194944886
skyscraper,mower,0.04420619085431099,0.07215592389741243
skyscraper,leopard,0.09072422236204147,0.11659099727155398
skyscraper,lion,0.07514993846416473,0.10743486845146577
skyscraper,lizard,0.15862002968788147,0.1871084058364444
skyscraper,lobster,0.05639287456870079,0.08534664041481099
skyscraper,man,0.17475081980228424,0.21089218780960495
skyscraper,maple,0.11423895508050919,0.14204010696073288
skyscraper,motorcycle,0.012282082810997963,0.047837380448899514
skyscraper,mountain,0.19126039743423462,0.2220043369740431
skyscraper,mouse,0.11086530238389969,0.1407544418337705
skyscraper,mushroom,0.1103048026561737,0.14198803987205844
skyscraper,oak,0.11914452910423279,0.14619054188934566
skyscraper,orange,0.17933212220668793,0.21074830630803754
skyscraper,orchid,0.07373978197574615,0.10012339563691675
skyscraper,otter,0.12532970309257507,0.1528099211100632
skyscraper,palm,0.08862894773483276,0.11884265378766101
skyscraper,pear,0.11049871146678925,0.14151459261368204
skyscraper,truck,0.09746087342500687,0.13156346621415682
skyscraper,pine,0.1274511069059372,0.15931789654761364
skyscraper,plain,0.10377717018127441,0.1449544160445666
skyscraper,plate,-0.03789151459932327,-0.0012470628692753394
skyscraper,poppy,0.06743218004703522,0.09252451638284986
skyscraper,porcupine,0.05143458768725395,0.08024189303448026
skyscraper,possum,0.07972884178161621,0.10889488851066254
skyscraper,rabbit,0.17287777364253998,0.20375275619315714
skyscraper,raccoon,0.09390371292829514,0.12106841204507113
skyscraper,ray,0.027486564591526985,0.057740866573041005
skyscraper,road,0.0724736824631691,0.11270293268199971
skyscraper,rocket,0.15745939314365387,0.18288139314121254
skyscraper,rose,0.08605149388313293,0.11355348618538663
skyscraper,sea,0.19489656388759613,0.22710115853178203
skyscraper,seal,0.076719731092453,0.11142514096669809
skyscraper,shark,0.15833182632923126,0.18029574441221685
skyscraper,shrew,0.05119417980313301,0.07954113611962466
skyscraper,skunk,0.051420796662569046,0.08263659487250397
skyscraper,snail,0.10025207698345184,0.12993798548483815
skyscraper,snake,0.16043847799301147,0.19068856762199193
skyscraper,spider,0.24021302163600922,0.26492302260706024
skyscraper,squirrel,0.11736324429512024,0.1477043756758437
skyscraper,streetcar,0.2673034965991974,0.28755346538005033
skyscraper,sunflower,0.10984243452548981,0.14125528771986706
skyscraper,pepper,0.07014666497707367,0.09894174469066663
skyscraper,table,0.011381668038666248,0.05184370547880257
skyscraper,tank,0.12131140381097794,0.1517972684689708
skyscraper,telephone,0.025183865800499916,0.06176914474823536
skyscraper,television,0.030739042907953262,0.0719978840354909
skyscraper,tiger,0.16732792556285858,0.19245079406689602
skyscraper,tractor,0.008648200891911983,0.04227575524676186
skyscraper,train,0.10724800080060959,0.1427160280357067
skyscraper,trout,-0.027335507795214653,0.0007704539365120944
skyscraper,tulip,0.20379865169525146,0.2283393437081418
skyscraper,turtle,0.06092580780386925,0.09215800118966144
skyscraper,wardrobe,0.12922778725624084,0.15713370426026274
skyscraper,whale,0.09466332942247391,0.1215947774274172
skyscraper,tree,0.19862261414527893,0.22675256374389174
skyscraper,wolf,0.06346388161182404,0.08901503128652066
skyscraper,woman,0.18354716897010803,0.2156461722536892
skyscraper,worm,0.06549616158008575,0.09385220057877519
snail,apple,0.2757914364337921,0.30405606998968193
snail,fish,0.40153205394744873,0.4233515062044775
snail,baby,0.17339394986629486,0.20645964708652764
snail,bear,0.17648832499980927,0.2108314123979418
snail,beaver,0.35585057735443115,0.3791544322729421
snail,bed,0.09238795936107635,0.13350333784799173
snail,bee,0.38217443227767944,0.405165422892936
snail,beetle,0.5308429598808289,0.5453060308125811
snail,bicycle,0.17316855490207672,0.20739271629020495
snail,bottle,0.15456447005271912,0.18798517714990282
snail,bowl,0.1636974960565567,0.19167329590991422
snail,boy,0.19600661098957062,0.22970385397205306
snail,bridge,0.04261036962270737,0.08225263576049324
snail,bus,0.003418274689465761,0.044495955316389724
snail,butterfly,0.3463030159473419,0.3688885817437697
snail,camel,0.21733638644218445,0.24536959610904208
snail,can,0.10170330107212067,0.15364235156305217
snail,castle,0.19072718918323517,0.22241208219662556
snail,caterpillar,0.5408406853675842,0.5568821179847939
snail,cattle,0.18691879510879517,0.21580183778235218
snail,chair,0.025901418179273605,0.0664401137482643
snail,chimpanzee,0.2234906405210495,0.2456778799556819
snail,clock,0.1675744503736496,0.200006278404382
snail,cloud,0.10776416212320328,0.14068491357961244
snail,cockroach,0.4870118796825409,0.5067871878787232
snail,couch,0.06187241151928902,0.09906174565336057
snail,crab,0.3986949026584625,0.4192715469720143
snail,crocodile,0.3909304141998291,0.40958419471857477
snail,cup,0.11535637080669403,0.1496380775660151
snail,dinosaur,0.40443137288093567,0.42544159938940695
snail,dolphin,0.3638327717781067,0.3852694373710357
snail,elephant,0.3296273946762085,0.35345291052215644
snail,flatfish,0.3571348786354065,0.378150999015884
snail,forest,0.21513502299785614,0.244168122722626
snail,fox,0.37689733505249023,0.40009637806594256
snail,girl,0.1572408229112625,0.19119321471171769
snail,hamster,0.40461501479148865,0.42607148456718247
snail,house,0.01802537590265274,0.07025573478566538
snail,kangaroo,0.33766254782676697,0.36082764324104133
snail,keyboard,0.15800461173057556,0.1878832643564703
snail,lamp,0.08255062997341156,0.11590673821409103
snail,mower,0.09850980341434479,0.12746815560799696
snail,leopard,0.3046848475933075,0.3266182335249632
snail,lion,0.22437600791454315,0.2544995729512143
snail,lizard,0.5490546822547913,0.5660537707365277
snail,lobster,0.31727683544158936,0.34050543373756015
snail,man,0.17855246365070343,0.21888009558325638
snail,maple,0.17527201771736145,0.20372214368330221
snail,motorcycle,0.033842261880636215,0.07223522138599525
snail,mountain,0.16219213604927063,0.19741794516848754
snail,mouse,0.35106179118156433,0.3752935779538379
snail,mushroom,0.37206053733825684,0.39701037279563645
snail,oak,0.19801859557628632,0.2250005548683307
snail,orange,0.1872999519109726,0.22182920819178387
snail,orchid,0.37430429458618164,0.3939731460344844
snail,otter,0.4791950583457947,0.4972997551921998
snail,palm,0.19684359431266785,0.22622399560042727
snail,pear,0.26830244064331055,0.29648766836130735
snail,truck,0.08928820490837097,0.12736066619320996
snail,pine,0.27207306027412415,0.30130303681027193
snail,plain,0.10937846451997757,0.15448737102419685
snail,plate,0.18885226547718048,0.2204420833800439
snail,poppy,0.14146851003170013,0.16711073489772144
snail,porcupine,0.3400106132030487,0.36232773357962456
snail,possum,0.4400846064090729,0.45986587151857283
snail,rabbit,0.5000497102737427,0.5207857386161638
snail,raccoon,0.31005966663360596,0.3330691886240902
snail,ray,0.19236788153648376,0.2202521322655523
snail,road,0.10608328133821487,0.14873820344925004
snail,rocket,0.15663239359855652,0.18476126527423675
snail,rose,0.07510162889957428,0.10606548235815694
snail,sea,0.24085552990436554,0.2743935262308459
snail,seal,0.10829530656337738,0.14540877670219765
snail,shark,0.31465476751327515,0.33430049304325693
snail,shrew,0.3464708626270294,0.36814075388652556
snail,skunk,0.3311126232147217,0.3556089039899415
snail,skyscraper,0.10025207698345184,0.12993798548483815
snail,snake,0.4238700866699219,0.44691504408086813
snail,spider,0.49036604166030884,0.5087827604494334
snail,squirrel,0.39277321100234985,0.4159704101938486
snail,streetcar,0.11845027655363083,0.14528291346521893
snail,sunflower,0.25994178652763367,0.2888077478376567
snail,pepper,0.20247125625610352,0.2297576232172467
snail,table,0.050996433943510056,0.09393577916072293
snail,tank,0.12295011430978775,0.1564189553220644
snail,telephone,0.03987927362322807,0.07948788348793734
snail,television,0.015999043360352516,0.06236717590807539
snail,tiger,0.2244429588317871,0.2505120095505924
snail,tractor,0.1116417795419693,0.14485811780540303
snail,train,0.10996882617473602,0.14902045161207123
snail,trout,0.34011802077293396,0.3598882044745413
snail,tulip,0.23792362213134766,0.26412030721944857
snail,turtle,0.4975510835647583,0.516042381389924
snail,wardrobe,-0.0005054869689047337,0.03497812054061178
snail,whale,0.3406945765018463,0.3621878371107644
snail,tree,0.2175815850496292,0.24793468846647881
snail,wolf,0.2965320944786072,0.3177862898467916
snail,woman,0.12899091839790344,0.16726376181955127
snail,worm,0.4423550069332123,0.4610558677131309
snake,apple,0.24526815116405487,0.27759092538954055
snake,fish,0.36714228987693787,0.39221274961686525
snake,baby,0.3274862468242645,0.35689284292716883
snake,bear,0.34757912158966064,0.37739965729914726
snake,beaver,0.4197424054145813,0.4426284232095894
snake,bed,0.18968741595745087,0.22994967568725133
snake,bee,0.32625746726989746,0.35365882040030006
snake,beetle,0.43673551082611084,0.4556150053332362
snake,bicycle,0.2044207900762558,0.24055485801542453
snake,bottle,0.21223631501197815,0.24638203099148825
snake,bowl,0.1751236766576767,0.2052510672351754
snake,boy,0.3425062298774719,0.37267528376202375
snake,bridge,0.0964178740978241,0.13743563295633132
snake,bus,0.10661840438842773,0.1469344626836886
snake,butterfly,0.3538855016231537,0.3781430896604453
snake,camel,0.3936811685562134,0.41736517608311496
snake,can,0.11707229912281036,0.1732101906862813
snake,castle,0.18643808364868164,0.22143357009551745
snake,caterpillar,0.45787692070007324,0.4784393247263218
snake,cattle,0.23976778984069824,0.2692728396826143
snake,chair,0.08691490441560745,0.12858633796366326
snake,chimpanzee,0.38481172919273376,0.4035210298276457
snake,clock,0.1090729832649231,0.14712029428079632
snake,cloud,0.11982311308383942,0.15535869758801124
snake,cockroach,0.5157483816146851,0.5363582936062238
snake,couch,0.17084582149982452,0.2068668021160962
snake,crab,0.262421578168869,0.28996672382693456
snake,crocodile,0.6303909420967102,0.6420954797902856
snake,cup,0.11196484416723251,0.1496175459029997
snake,dinosaur,0.47811710834503174,0.49814171372309124
snake,dolphin,0.4039379954338074,0.42573665960433416
snake,elephant,0.5066288113594055,0.5256836689737271
snake,flatfish,0.2578819692134857,0.2843780011806849
snake,forest,0.20213507115840912,0.23438302667162225
snake,fox,0.5493872761726379,0.5676436172550832
snake,girl,0.3042731285095215,0.33491451574059283
snake,hamster,0.4289945662021637,0.4514136074220241
snake,house,0.1614801585674286,0.2099689319665059
snake,kangaroo,0.45477935671806335,0.47546119984110335
snake,keyboard,0.09945546090602875,0.13443830412512137
snake,lamp,0.2073022574186325,0.2388125777440857
snake,mower,0.2169605940580368,0.24436131409278794
snake,leopard,0.4827471375465393,0.5001504399903163
snake,lion,0.38073837757110596,0.40704954095889234
snake,lizard,0.6872766017913818,0.7001090034768128
snake,lobster,0.2701447308063507,0.2971864772551117
snake,man,0.28117138147354126,0.3197491737306075
snake,maple,0.16482825577259064,0.19635901492690033
snake,motorcycle,0.1290924996137619,0.1670025677431599
snake,mountain,0.156497985124588,0.19546528722352352
snake,mouse,0.3100595772266388,0.33821692616084653
snake,mushroom,0.2989349067211151,0.3294201690377494
snake,oak,0.14649972319602966,0.17795335850680005
snake,orange,0.13954924046993256,0.17971003134699193
snake,orchid,0.39379772543907166,0.4143416841343863
snake,otter,0.48297062516212463,0.5024845722270218
snake,palm,0.29321643710136414,0.32146815291627384
snake,pear,0.14904004335403442,0.18498849276000318
snake,truck,0.2463615983724594,0.2808738082158505
snake,pine,0.16817812621593475,0.20490047865163008
snake,plain,0.06273140013217926,0.11513577801522956
snake,plate,0.13273407518863678,0.1697386391289527
snake,poppy,0.0802982896566391,0.11032123652539993
snake,porcupine,0.519946277141571,0.5373415822397498
snake,possum,0.5569278597831726,0.573755193724841
snake,rabbit,0.5367448329925537,0.5578878964148002
snake,raccoon,0.5507486462593079,0.5667533317968426
snake,ray,0.1538107693195343,0.185692464638872
snake,road,0.132224902510643,0.17771215187505018
snake,rocket,0.10707342624664307,0.13964380129428655
snake,rose,0.06957254558801651,0.10358703925497215
snake,sea,0.16937212646007538,0.20987418433641203
snake,seal,0.15784403681755066,0.19625793603285147
snake,shark,0.47805503010749817,0.49373681591290675
snake,shrew,0.37797096371650696,0.4003190744293683
snake,skunk,0.5032235980033875,0.5230153313914022
snake,skyscraper,0.16043847799301147,0.19068856762199193
snake,snail,0.4238700866699219,0.44691504408086813
snake,spider,0.6340569257736206,0.6483884003668583
snake,squirrel,0.5162323117256165,0.5364314594169078
snake,streetcar,0.06546666473150253,0.0966292790014519
snake,sunflower,0.2519371211528778,0.28392622287863645
snake,pepper,0.25044310092926025,0.2784222963852987
snake,table,0.05813807249069214,0.10485412165751107
snake,tank,0.14732050895690918,0.18301510514994201
snake,telephone,0.09549804776906967,0.13641248914251058
snake,television,0.044759541749954224,0.09405215541685585
snake,tiger,0.488506942987442,0.507002483523431
snake,tractor,0.19034746289253235,0.2234963357153097
snake,train,0.10640876740217209,0.14944413727033135
snake,trout,0.27360066771507263,0.2972925151984376
snake,tulip,0.23531965911388397,0.26393547802719386
snake,turtle,0.5653021931648254,0.5827018946184115
snake,wardrobe,0.036456454545259476,0.073885146233167
snake,whale,0.39427781105041504,0.4157033030141306
snake,tree,0.3669110834598541,0.3938172043424357
snake,wolf,0.39092379808425903,0.41062482991343807
snake,woman,0.24839399755001068,0.2845099039317549
snake,worm,0.37871742248535156,0.4013617172210786
spider,apple,0.27322009205818176,0.3011968156198992
spider,fish,0.3515397012233734,0.3747611637482302
spider,baby,0.2727069854736328,0.3012910284579803
spider,bear,0.23608188331127167,0.2674367007664268
spider,beaver,0.3897465765476227,0.4115119365445692
spider,bed,0.21644949913024902,0.25128159689483776
spider,bee,0.4038877487182617,0.42573781341235484
spider,beetle,0.5178302526473999,0.5325695989431164
spider,bicycle,0.17029476165771484,0.20416651708542322
spider,bottle,0.12964776158332825,0.16361314374182878
spider,bowl,0.12295156717300415,0.15188902139894012
spider,boy,0.26429280638694763,0.2945883784427017
spider,bridge,0.15663063526153564,0.19103527078152205
spider,bus,0.03660327568650246,0.07574233910223405
spider,butterfly,0.3945285975933075,0.4151122518264685
spider,camel,0.2899998426437378,0.3150871507717039
spider,can,0.12861061096191406,0.1780559731355238
spider,castle,0.272744357585907,0.30084125129891703
spider,caterpillar,0.5785633325576782,0.5930654313699908
spider,cattle,0.09374263882637024,0.1254961410981419
spider,chair,0.10770390927791595,0.14429165021488477
spider,chimpanzee,0.28464290499687195,0.30474786674918786
